,season,TOT,age,corsi_for,corsi_against,corsi_pct,corsi_rel_pct,fenwick_for,fenwick_against,fenwick_pct,fenwick_rel_pct,on_ice_shot_pct,on_ice_sv_pct,pdo,zs_offense_pct,zs_defense_pct
1,2015-16,NYR,21,85,111,43.4,-6.0,61,86,41.5,-5.6,9.1,95.5,104.,41.3,58.7
2,2016-17,NYR,22,318,359,47.0,1.6,239,258,48.1,0.5,10.7,92.0,102.,49.8,50.2
