,season,TOT,age,corsi_for,corsi_against,corsi_pct,corsi_rel_pct,fenwick_for,fenwick_against,fenwick_pct,fenwick_rel_pct,on_ice_shot_pct,on_ice_sv_pct,pdo,zs_offense_pct,zs_defense_pct
1,2013-14,TOR,19,1035,1261,45.1,1.3,748,987,43.1,-0.1,9.4,91.6,100.,47.6,52.4
2,2014-15,TOR,20,1323,1398,48.6,3.6,986,1060,48.2,3.3,7.1,91.9,99.0,47.6,52.4
3,2015-16,TOR,21,1598,1560,50.6,-1.7,1185,1237,48.9,-2.1,8.5,90.4,99.0,47.1,52.9
4,2016-17,TOR,22,464,447,50.9,1.4,350,339,50.8,1.8,7.4,89.2,96.6,46.4,53.6
