,season,TOT,age,corsi_for,corsi_against,corsi_pct,corsi_rel_pct,fenwick_for,fenwick_against,fenwick_pct,fenwick_rel_pct,on_ice_shot_pct,on_ice_sv_pct,pdo,zs_offense_pct,zs_defense_pct
1,2015-16,DAL,22,505,440,53.4,2.6,381,312,55.0,4.2,10.0,91.8,101.,42.1,57.9
2,2016-17,DAL,23,293,296,49.7,2.5,220,212,50.9,2.9,9.2,92.5,101.,34.5,65.5
