,season,TOT,age,corsi_for,corsi_against,corsi_pct,corsi_rel_pct,fenwick_for,fenwick_against,fenwick_pct,fenwick_rel_pct,on_ice_shot_pct,on_ice_sv_pct,pdo,zs_offense_pct,zs_defense_pct
1,2013-14,SJS,21,853,786,52.0,-3.8,634,556,53.3,-3.6,5.9,93.0,98.9,50.6,49.4
2,2014-15,SJS,22,1006,911,52.5,1.0,737,662,52.7,1.9,7.1,90.0,97.1,49.9,50.1
3,2015-16,SJS,23,721,729,49.7,-1.4,539,516,51.1,-1.5,5.2,92.1,97.3,41.4,58.6
4,2016-17,SJS,24,130,126,50.8,-3.2,90,96,48.4,-5.8,4.6,91.2,95.8,47.3,52.7
