,season,TOT,age,corsi_for,corsi_against,corsi_pct,corsi_rel_pct,fenwick_for,fenwick_against,fenwick_pct,fenwick_rel_pct,on_ice_shot_pct,on_ice_sv_pct,pdo,zs_offense_pct,zs_defense_pct
1,2013-14,FLA,20,246,220,52.8,2.1,187,173,51.9,0.1,5.3,86.6,91.9,52.0,48.0
2,2014-15,FLA,21,628,553,53.2,1.9,482,422,53.3,1.9,9.7,92.3,102.,55.6,44.4
3,2015-16,FLA,22,957,904,51.4,3.9,732,707,50.9,2.5,9.9,93.0,102.,48.5,51.5
4,2016-17,FLA,23,358,288,55.4,4.6,259,211,55.1,5.1,7.6,88.2,95.8,49.2,50.8
