,season,TOT,age,corsi_for,corsi_against,corsi_pct,corsi_rel_pct,fenwick_for,fenwick_against,fenwick_pct,fenwick_rel_pct,on_ice_shot_pct,on_ice_sv_pct,pdo,zs_offense_pct,zs_defense_pct
1,2012-13,MIN,19,744,717,50.9,-0.4,561,542,50.9,-0.7,7.5,92.4,99.9,47.0,53.0
2,2013-14,MIN,20,1182,1377,46.2,-4.9,875,1024,46.1,-6.0,7.6,93.1,100.,50.1,49.9
3,2014-15,MIN,21,1307,1294,50.2,-0.2,992,935,51.5,0.4,8.9,93.1,102.,50.4,49.6
4,2015-16,MIN,22,948,1181,44.5,-4.5,704,849,45.3,-4.1,7.1,93.3,100.,39.6,60.4
5,2016-17,MIN,23,356,339,51.2,2.5,268,257,51.0,2.7,6.5,93.5,100.,43.5,56.5
