,name,goals_ev,goals_pp,goals_sh,assists_ev,assists_pp,assists_sh
115,nemetpa01,0.0439661870032,0.0,0.0,0.0833263719678,0.00930074745476,0.00313842863094
116,galiatj01,0.0621698184106,0.0103511555256,0.00209710718036,0.0813447482249,0.00922033327822,0.00193299599032
117,higgich01,0.102528718388,0.0405849735791,0.00257024340415,0.234262620969,0.139637101606,0.00545368596844
118,royma01,0.0265992113011,0.00326694965201,0.000451994660243,0.0647624498025,0.00336594812631,0.00310106467893
119,willije01,0.0603287016662,0.00243839753351,0.00356776772984,0.0798859094104,0.0157576873797,0.00135303141304
120,gudasra01,0.0336163877595,0.00832856517956,0.000292934740721,0.0716832156048,0.0209927956563,0.00154381359127
121,petiori01,0.0601248620829,0.013329692684,0.000228019131318,0.139511640968,0.0324336699168,0.00087061768575
122,connake01,0.0602463454228,0.0119010005677,0.000236387937335,0.109121354499,0.0330452343201,0.00111300946229
123,okposky01,0.0908781042436,0.0370387350098,0.00212367259975,0.151479401733,0.0807991857023,0.0027456485143
124,kostian01,0.118740364307,0.0490951971805,0.00316082666079,0.217717819266,0.112345137325,0.00267456045259
125,baileju01,0.0533575903023,0.00629475864214,0.00130126537639,0.122424651685,0.0175729133348,0.00160721154612
126,landean01,0.00877717715339,0.000485210403384,0.0,0.0722442009792,0.0184034138859,0.00416574872045
127,cheecjo01,0.101625085241,0.0371311961372,0.00201312052994,0.19713986735,0.0710219418598,0.00311572590744
128,forslgu02,0.0941195834381,0.040359539967,0.00194530065729,0.169404421093,0.0510031992639,0.0114268359747
129,picaral02,0.0232971773825,0.00462884551163,0.000325565720094,0.073267889816,0.00666417669127,0.000325565720094
130,reitzer01,0.0690975677123,0.00442467987144,0.00414480036544,0.111997162719,0.00544584969151,0.00360727059227
131,armiajo01,0.0761742637262,0.00677204856966,0.000865300951962,0.0772605735144,0.00621222029204,0.00219265494538
132,fistrma01,0.0484344491852,0.00566484998707,0.00110197032163,0.103345346877,0.00584169545997,0.00273099884868
133,mezeibr01,0.0483266785841,0.00556106124844,0.00250158371532,0.107615802749,0.0116494291719,0.00260835302153
134,eratma01,0.098368640732,0.0242727919185,0.00672438783787,0.183474644876,0.0488687257683,0.00391532152453
135,bailejo01,0.0583433257572,0.02230142227,0.00120658172103,0.12806223062,0.0373568711484,0.00308945886005
136,palusaa01,0.0519303917725,0.00435870917661,0.0,0.0659828468627,0.00254682544472,0.00142053204205
137,mcfarjo01,0.0521356737681,0.000669980896548,0.00126134221118,0.0560445722923,0.00023719820561,0.00180119651399
138,carknma01,0.0544212454011,0.00549897785141,0.00242342359471,0.131664626459,0.0108598033954,0.00306772072219
139,lundimi01,0.0830941430564,0.00361318555768,0.0,0.0772172169642,0.00560713425511,0.0
140,nokelpe01,0.0298514811039,0.000853863445651,0.00124722047401,0.0910727432662,0.0144936993775,0.00428677922533
141,timmisc01,0.036235047268,0.00225192999952,0.0,0.032406485682,0.00933179867094,0.000321198271099
142,wheelbl01,0.125292786433,0.0615595795582,0.00315752545774,0.231964057518,0.114123838839,0.00250190204797
143,gabriku01,0.0518622336948,0.00280238064768,0.000188711751887,0.116795661829,0.00857862799687,0.0
144,martial01,0.0283410874765,0.0,0.0,0.217017113225,0.0220034777727,0.00113416389964
145,ogararo01,0.0565634138732,0.003143148237,0.00119412865038,0.0787612375855,0.00331964599627,0.00330858006591
146,bertsch02,0.0744174885659,0.00753847477474,0.0,0.0997844148599,0.0120580361828,0.000940695290805
147,orpikbr01,0.0400329918018,0.0222272809403,0.00189213591819,0.108197239456,0.0188374900271,0.0036819601895
148,dowelja01,0.0491532290151,0.00288748217704,0.000164799336463,0.0771161153961,0.0241252612206,0.000164799336463
149,dellast01,0.0735955535096,0.0156836801076,0.000698198260635,0.100584867093,0.0130204683681,0.00212576576795
150,dwyerpa01,0.068972359393,0.00443098613349,0.000288737020181,0.0599454815805,0.0151006296816,0.0
151,gilbeto01,0.0981247618291,0.0167165744405,0.00605880865234,0.174485328967,0.0367862206343,0.00609748643334
152,sheppja01,0.0859456879253,0.00371706852005,0.00441740315376,0.101637846057,0.00411953997277,0.00117156114607
153,deleoch01,0.0492100920013,0.00664896641054,0.000373862716458,0.0505363033955,0.0234406577229,0.0144009510131
154,lavaljo01,0.1349597246,0.0163538996005,0.00146465737627,0.0696888786451,0.0156615687127,0.00180994941259
155,carteje01,0.18822093732,0.0894516557868,0.00888288037819,0.239247184353,0.128773764534,0.00372651982288
156,milanso01,0.057451944527,0.0126982947078,0.00394673022159,0.133251346868,0.0202628565404,0.0050869380765
157,nikitni01,0.0814937760778,0.0104725492547,0.00220359689886,0.148850625288,0.0460281959407,0.00297855258574
158,wrighja02,0.0357878734176,0.00254821531949,0.000541437246271,0.089398702427,0.00500897876925,0.00145731307581
159,novotji01,0.0729567641015,0.0208775478508,0.00176850034666,0.17534887204,0.0368834766496,0.00286260789291
160,milledr01,0.074416354421,0.00716763552728,0.00361498719299,0.11132576128,0.0132682320742,0.0
161,kaletpa01,0.0372510060372,0.000232361329554,0.00288876342771,0.0819612574261,0.00454615032634,0.00457984054867
162,granlmi01,0.0643187176944,0.0244482333703,0.000555345053354,0.111363682962,0.0180506443556,0.00170806943498
163,bouchpi02,0.117389253531,0.0214092374998,0.00526127236612,0.197838778562,0.0417076773395,0.00486039177296
164,jonesbl01,0.0520755497166,0.0,0.0,0.0895058570252,0.000705195088047,0.00159379190782
165,daugaka01,0.0906781103045,0.0215271080255,0.00195408357082,0.177597438899,0.0346293644342,0.000837520797677
166,kozunbr01,0.0452974411633,0.0,0.0,0.0438328388985,0.000768353060625,0.0
167,quickke01,0.0436951241801,0.0082310631609,0.000844829026149,0.134612293922,0.0115584406642,0.00877555574422
168,cookema01,0.0951050618563,0.0311959077008,0.00426663688539,0.197195811144,0.0570013794386,0.00584010769081
169,markoan01,0.121408694531,0.0674003890025,0.0032375576964,0.232033275736,0.145709282341,0.00528066090341
170,jagrja01,0.202832759553,0.0874241860003,0.00992778223204,0.27031665022,0.166589316932,0.00516973565939
171,brophev01,0.0244224564884,0.00250953073535,0.000995533171187,0.049468635846,0.00458102506914,0.000235865754685
172,greenco01,0.109392561969,0.0325438871894,0.00822707922336,0.18692069524,0.0571137868592,0.00171280540608
173,kopitan01,0.170438061069,0.0585254347104,0.00866886041035,0.256769334258,0.139553546319,0.00331399983634
174,valabbo01,0.0641193639687,0.00165249857029,0.00427356888642,0.105688000712,0.00403487923629,0.00242820754656
175,deschni01,0.0298855896653,0.00468487003925,0.000212302125297,0.0435588889546,0.0321350311018,0.000212302125297
176,mossda01,0.0655350312187,0.0254392029804,0.000931021381404,0.173053530412,0.0472468277769,0.00416809881621
177,mcdonry01,0.090864142242,0.0237205199768,0.000867415298988,0.162782307178,0.0495317154452,0.00336238406535
178,glassta01,0.0598729537896,0.000316884107024,0.00226354705881,0.096140180896,0.000754232511869,0.00405004934084
179,callajo02,0.0432225461211,0.00805723039006,0.00147516252366,0.0955504664674,0.011562405027,0.00336527164179
180,helgese01,0.080558133046,0.000322336066378,0.00130930996752,0.0773947945436,0.00772067158691,0.00145362505856
181,rourkal01,0.0943543258547,0.00799656539892,0.00108494488046,0.114236161595,0.0175136322977,0.00228725484971
182,fraseco01,0.222344170659,0.0,0.0,0.111678356955,0.0,0.0
183,rydermi01,0.129038133791,0.0403615774051,0.00530362833324,0.22123932894,0.095255318184,0.00669657502709
184,berglpa01,0.119582871403,0.0155281758429,0.0150149270058,0.146337833942,0.0198481611395,0.00306309587939
185,raskvi01,0.143232514173,0.0413351348666,0.00207331278329,0.213951937697,0.0575384726803,0.00158579899031
186,obrieji01,0.0458899957674,0.00889380668413,0.00021948382816,0.115571003713,0.0074992303146,0.00106027084725
187,eicheja01,0.178645776855,0.0205375463469,0.000795845346803,0.120400241137,0.0534892237584,0.00142355528921
188,parayco01,0.0819427636733,0.0247261728344,0.00258664951911,0.142104301203,0.0390326640213,0.00283978875345
189,mcmilbr01,0.00833549359099,0.00249363451493,0.0,0.167653743195,0.0300991798478,0.000724893754339
190,peteran01,0.0565149912747,0.00232828702061,0.0,0.107921366784,0.00240448472872,0.0
191,pineaad01,0.0505916641492,0.00436701980584,0.000891919040221,0.143724031804,0.00822734030854,0.000730330202764
192,carlobr01,0.0660578841734,0.0266051332356,0.000442797641026,0.160673861528,0.0538150872832,0.0061272708396
193,drouijo01,0.0328017697105,0.00992205625346,0.000372002816194,0.0939115406084,0.0218432099842,0.00191227056926
194,vanrija01,0.122250627195,0.0361236168342,0.002024613319,0.20157751094,0.0876100885959,0.00232143522381
195,gamacsi01,0.0773547136006,0.0345568682074,0.000612264616569,0.138787514962,0.00876401729245,0.000388477650251
196,nylanwi01,0.0760533571066,0.0205448977034,0.00128865257705,0.0839855017789,0.0187900528624,0.000551164970959
197,niskaja01,0.0777562355022,0.0184014341652,0.000276164364989,0.0879879570974,0.00808175007262,0.00167809439282
198,callary01,0.143461095031,0.0526156375048,0.00449447316944,0.263749460947,0.101606675093,0.00639070603295
199,reesedy01,0.0529411982163,0.00206321612383,0.000675644971649,0.0620149901688,0.00265352673365,0.00272997581881
200,beaulna01,0.0659276597188,0.0108736851831,0.00168461629828,0.108763453709,0.0137815881121,0.00102070821792
201,spaceja01,0.095614295902,0.0398937475497,0.00194395609242,0.224367539422,0.12147120843,0.00373418491256
202,knighco01,0.0064918854884,0.00428150631669,0.0,0.064702069966,0.00903287341415,0.0
203,spalini01,0.0473407467114,0.0066939062801,0.00217995017197,0.106968044439,0.0110211513348,0.00135146013923
204,palmiky01,0.0277751697934,0.0376652505684,0.000823079769414,0.168570652624,0.0450924939823,0.000107397251816
205,smithco01,0.0312864029048,0.00895714738545,0.0,0.0545412655284,0.0133714862066,0.00061216225975
206,gaustpa01,0.0825612154958,0.00628923566661,0.00602845948801,0.153327530528,0.0120895650849,0.00908213287491
207,saadbr01,0.115290763283,0.0205741162877,0.00162326661524,0.190409365558,0.036452034094,0.00293449335929
208,kanepa01,0.145406043485,0.0468788518642,0.00307328122034,0.20495414177,0.13469396264,0.00435653751051
209,beauvan01,0.0647855776239,0.0141146821711,0.000585615075685,0.117247308653,0.0271718521872,0.000628470865179
210,murphco02,0.0856656407901,0.0213029432205,0.00104285928462,0.141138798031,0.026967313754,0.00429923764994
211,wellwer01,0.0163911753237,0.0024922724269,0.0,0.145995963844,0.0174105629405,0.000643964017571
212,hennejo01,0.028067011258,0.0,0.000385744736287,0.0312398403273,0.0101054848734,0.0
213,hannasc01,0.0376637997101,0.00956833747764,0.00255972984422,0.132468496178,0.0230459582989,0.00518733573992
214,kolarch01,0.0674977491729,0.00491612844916,0.000381996755455,0.0784811945053,0.0110194070962,0.0013806630512
215,vanekth01,0.130730947399,0.0563683844808,0.00471693188821,0.232807248549,0.113488014666,0.00764102723597
216,peckhth01,0.0167746231563,0.000538128498085,0.000334687623637,0.0408623297603,0.000334687623637,0.00100406287091
217,pacioma01,0.146159048808,0.0445964799937,0.000157336310653,0.177318495182,0.0744446140769,0.00180819380567
218,shawlo01,0.0630134365899,0.00688634792852,0.000430928910582,0.0927382749148,0.0158806914718,0.0
219,wardja01,0.0529464046498,0.0104207001162,0.00181481327094,0.124205257814,0.0351078766437,0.00325284895403
220,blandjo01,0.0759912626477,0.018697649084,0.00318739591368,0.147092884263,0.050276327901,0.00669130759657
221,holosjo01,0.046924019801,0.00885660547736,0.00162115023823,0.0999578987499,0.0119741458628,0.00352357360019
222,mairad01,0.0448291008437,0.0128703479361,0.000426229028845,0.110155415679,0.0194481322702,0.00469297224321
223,mcgrabr01,0.0258366398532,0.0003313197007,0.000613275988932,0.08251354657,0.000236673245621,0.000859652281739
224,potteco01,0.0442272587697,0.00072711957617,0.000255760746202,0.0736702600327,0.0,0.0
225,smithre01,0.0465926965939,0.0158139529778,0.0,0.109078031891,0.0299562029234,0.0349515309493
226,malkiev01,0.137022737351,0.0603092924876,0.002231265691,0.228905919781,0.112383211079,0.00395426156333
227,ottst01,0.122287839717,0.0176193270606,0.00992656346375,0.197834940238,0.0596924227972,0.00484740083967
228,vermijo01,0.0527146827254,0.00412963541213,0.0,0.0603618764748,0.0107370520715,0.0
229,nolanbr01,0.0463127973723,0.000952983841707,0.0,0.10247247614,0.000210399029987,0.000905731137142
230,grigomi01,0.038737667032,0.00706896780554,0.0,0.0839281737436,0.00855290436062,0.000222456737042
231,lilesjo01,0.121192178383,0.0525262782043,0.00458627008583,0.232936863062,0.0965613089158,0.00360153885382
232,harpube01,0.0145317571772,0.00274067172522,0.0,0.0495336711578,0.0037592585908,0.0
233,keithdu01,0.166490449677,0.0802798275875,0.00386357936668,0.246998800388,0.136359496911,0.0053750635405
234,larssjo02,0.05354430229,0.0076238108443,0.000349812078581,0.09752268438,0.0116830273386,0.00191149700963
235,giroucl01,0.0504432841201,0.0209216686626,0.000312200980163,0.104735711284,0.0442183910233,0.000405142206228
236,drazeni01,0.0118223071453,0.00128554027242,0.0,0.0833779615097,0.00381980092403,0.000642770136212
237,marnemi01,0.0529691334846,0.0249936012809,0.0012542720534,0.0956036559021,0.0490165764587,0.000852180542782
238,grabomi01,0.0880552234502,0.0103104404203,0.00205044736682,0.128671279222,0.0185592706604,0.000761680215454
239,bellma01,0.0438156161366,0.0078943290236,0.000258493054103,0.0922086987402,0.0148489017012,0.00239209962807
240,filatni01,0.0384028637068,0.0088230609719,0.00111505594244,0.119384670243,0.0202806781064,0.00544606776633
241,aulieke01,0.050404847969,0.0,0.00150104505138,0.0710358716589,0.00131361828672,0.00760802762211
242,gallabr01,0.161077064972,0.0563253070344,0.00509617915777,0.238302230536,0.0915339229296,0.00335585217909
243,mcmilca01,0.0508537169753,0.000694225101903,0.0,0.13707249477,0.00104133765285,0.0
244,stonemi01,0.0448359590759,0.00738192816656,0.00064122253211,0.0602213330947,0.00860826490903,0.00417601770791
245,leean01,0.0718776635406,0.0,0.0,0.0584302574245,0.0166385658577,0.000832135936714
246,suttebr03,0.0742368458843,0.0163098624897,0.0010464561489,0.148383953623,0.0385965695852,0.00175828640087
247,suttebr04,0.0777868571732,0.0,0.0,0.011782582338,0.0138643460285,0.0
248,byfugdu01,0.206414725601,0.0789969629825,0.010749581936,0.283132152544,0.142835469423,0.00635067346481
249,gomezsc01,0.100430617105,0.0451101168204,0.00274639657032,0.21067043076,0.0929964863024,0.00366571516974
250,malonbr01,0.0128766297886,0.00120336379201,0.0,0.148856444405,0.00180504568801,0.0
251,umberrj01,0.131199303024,0.050600335026,0.00594671458556,0.201293957435,0.0919401803159,0.00646550270836
252,meyerst01,0.0565440891382,0.00259370123977,0.002457925783,0.104837313166,0.018629027652,0.00160209264286
253,zajactr01,0.10407136309,0.0301220589572,0.00342219396309,0.182707048363,0.058235589495,0.00201011218302
254,moulsma01,0.056072238485,0.000574709376392,0.000841131439217,0.0730898552893,0.00505453933709,0.000198815541189
255,mcraeph01,0.0619412166609,0.0125398006769,0.00296228557501,0.0851135732475,0.0234799946289,0.00347032109308
256,morrobr01,0.0927544638587,0.0484820936216,0.00219052814444,0.201996526215,0.0967929366974,0.0045633981177
257,laingqu01,0.0407762551014,0.00378841482377,0.00915897351098,0.12328541338,0.00902631942274,0.00347090708669
258,palmini01,0.0981239223711,0.0217221655548,0.00528989751584,0.158772188121,0.0282677702856,0.0038747528809
259,chiarbe01,0.0488523286641,0.00149425398363,0.00915875266863,0.10226525564,0.0144195263396,0.00715696740274
260,kampfst01,0.0673316536101,0.00327913009599,0.00498136883226,0.115122370216,0.00309156991637,0.00180202396885
261,robakco01,0.0286257349779,0.0,0.0,0.0707401737617,0.0,0.0035313238737
